date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-10-11 03:30:00+03:30,370.51000000,377.60000000,368.87000000,374.16000000,373318.23779000,139329772.54031670,164475,187969.33051000,70162446.92701300
2020-10-12 03:30:00+03:30,374.17000000,394.80000000,365.58000000,386.51000000,844422.65444000,320587055.52979570,309500,427311.17538000,162322201.34325680
2020-10-13 03:30:00+03:30,386.51000000,387.75000000,374.51000000,381.04000000,645141.91394000,246276552.00902270,239460,315226.91813000,120349073.75065890
2020-10-14 03:30:00+03:30,381.05000000,387.41000000,373.13000000,378.69000000,569557.82936000,216288026.95920860,214375,278390.33609000,105736024.77958970
2020-10-15 03:30:00+03:30,378.69000000,381.79000000,369.85000000,377.64000000,634038.09453000,238396852.78392820,228454,308053.83962000,115864353.66265170
2020-10-16 03:30:00+03:30,377.63000000,379.83000000,361.18000000,365.50000000,654029.36404000,241127894.70245080,255775,308695.25396000,113825303.52954540
2020-10-17 03:30:00+03:30,365.50000000,370.46000000,363.36000000,368.32000000,285578.24537000,104838880.45610340,126045,139908.84552000,51365997.42640250
2020-10-18 03:30:00+03:30,368.31000000,378.64000000,367.10000000,378.11000000,323468.47095000,120818450.62118030,133043,166936.80184000,62359187.49284320
2020-10-19 03:30:00+03:30,378.12000000,384.32000000,372.50000000,379.30000000,577252.90265000,218372639.95702320,224887,281217.97666000,106363380.19858650
2020-10-20 03:30:00+03:30,379.30000000,380.73000000,365.27000000,368.52000000,617309.81677000,229928443.79691000,251051,288156.13039000,107315894.51408450
2020-10-21 03:30:00+03:30,368.53000000,401.49000000,367.74000000,390.38000000,1221663.63784000,472488832.71627450,450963,632070.29962000,244519977.28209820
2020-10-22 03:30:00+03:30,390.31000000,420.73000000,390.21000000,413.98000000,1095897.20667000,447211002.50125880,412013,560444.09814000,228790705.50160170
2020-10-23 03:30:00+03:30,413.94000000,419.33000000,401.30000000,409.11000000,727832.32240000,299943190.93063720,293671,353573.61208000,145754753.83309310
2020-10-24 03:30:00+03:30,409.19000000,416.66000000,407.00000000,412.14000000,419236.87106000,172799824.64868200,182680,207090.61075000,85377261.16253270
2020-10-25 03:30:00+03:30,412.14000000,417.40000000,402.50000000,405.86000000,415586.97610000,170054743.31874520,177854,192487.98412000,78807422.93383440
2020-10-26 03:30:00+03:30,405.85000000,411.11000000,382.30000000,392.52000000,895142.67266000,356208480.58571190,329493,408392.37075000,162532499.76636610
2020-10-27 03:30:00+03:30,392.52000000,410.25000000,389.90000000,403.45000000,754244.37552000,302522886.82653000,286217,373014.52987000,149645515.38216060
2020-10-28 03:30:00+03:30,403.41000000,409.20000000,380.52000000,388.23000000,855275.46882000,335751199.30374730,348661,407244.62775000,159935755.11819610
2020-10-29 03:30:00+03:30,388.22000000,393.72000000,380.52000000,387.13000000,573096.01416000,222669504.87531700,248649,283010.62488000,109967352.10618020
2020-10-30 03:30:00+03:30,387.12000000,391.97000000,373.29000000,382.49000000,771750.74746000,294342545.98087450,289735,384404.74738000,146595612.99159130
2020-10-31 03:30:00+03:30,382.59000000,394.88000000,379.90000000,386.46000000,467453.81050000,181136851.45374130,218528,238043.31120000,92253593.43786280
2020-11-01 03:30:00+03:30,386.44000000,398.29000000,384.61000000,396.67000000,438952.95565000,171238317.70032390,181369,228285.69860000,89100829.28533770
2020-11-02 03:30:00+03:30,396.68000000,404.50000000,377.92000000,383.02000000,779968.57957000,304223545.89203440,290370,382924.26079000,149479791.08400600
2020-11-03 03:30:00+03:30,383.01000000,390.00000000,370.23000000,387.88000000,752954.37114000,286291773.96848450,280412,366506.41600000,139475874.91715260
2020-11-04 03:30:00+03:30,387.88000000,408.39000000,376.47000000,402.49000000,1157064.35076000,454481208.40200980,392310,600951.59602000,236190448.28833480
2020-11-05 03:30:00+03:30,402.50000000,420.40000000,396.14000000,416.69000000,1475139.77342000,601591250.40124900,513574,733696.12776000,299466668.01144860
2020-11-06 03:30:00+03:30,416.73000000,458.27000000,414.76000000,455.91000000,1682440.96026000,736015135.62721030,666505,883105.68936000,386541087.43089730
2020-11-07 03:30:00+03:30,455.91000000,468.28000000,424.14000000,435.21000000,1653416.59610000,743871175.78212340,674858,831369.37192000,374507765.44837650
2020-11-08 03:30:00+03:30,435.20000000,460.10000000,431.99000000,454.30000000,840908.46841000,375679148.23503960,354341,424300.36519000,189644075.40081470
2020-11-09 03:30:00+03:30,454.29000000,459.10000000,433.09000000,444.32000000,1099213.24641000,491928164.98124340,469947,523180.45111000,234223108.98942740
2020-11-10 03:30:00+03:30,444.32000000,455.00000000,438.70000000,450.34000000,866872.41108000,388190148.20789510,384228,437244.02871000,195856348.18969540
2020-11-11 03:30:00+03:30,450.34000000,476.25000000,449.28000000,463.09000000,1205782.84262000,559228791.89035090,560360,626267.49881000,290487786.95615110
2020-11-12 03:30:00+03:30,463.09000000,470.00000000,451.20000000,462.39000000,990776.62912000,455971309.21685460,411840,471577.98126000,217115755.31874190
2020-11-13 03:30:00+03:30,462.48000000,478.01000000,457.12000000,476.43000000,976665.09752000,456232937.20613030,427363,509344.22798000,238031863.05169850
2020-11-14 03:30:00+03:30,476.42000000,477.47000000,452.00000000,460.89000000,735252.78540000,340142257.19369760,350772,347000.03929000,160634962.00481430
2020-11-15 03:30:00+03:30,460.90000000,462.89000000,440.19000000,448.08000000,665217.56671000,301406126.45931180,311451,307609.56539000,139442342.07826170
2020-11-16 03:30:00+03:30,448.07000000,466.00000000,445.45000000,460.55000000,812060.44638000,370889706.69923280,328762,407294.36897000,186016422.42729190
2020-11-17 03:30:00+03:30,460.51000000,484.88000000,459.80000000,482.15000000,1151573.37456000,544239665.38175160,464336,591305.56754000,279583957.90483940
2020-11-18 03:30:00+03:30,482.11000000,495.31000000,456.60000000,478.41000000,1477696.29116000,706704397.41086890,637641,741745.06753000,355029605.61622610
2020-11-19 03:30:00+03:30,478.43000000,480.75000000,464.86000000,471.25000000,817418.52685000,387199111.37944740,404737,389266.26994000,184475868.34601870
2020-11-20 03:30:00+03:30,471.26000000,514.40000000,470.65000000,510.12000000,1516361.90736000,756660192.86075660,607663,781483.37009000,389816150.40627550
2020-11-21 03:30:00+03:30,510.12000000,553.32000000,502.82000000,552.35000000,1548851.29067000,815402228.52281210,649077,789354.14815000,415699828.62327800
2020-11-22 03:30:00+03:30,552.42000000,580.88000000,511.28000000,560.03000000,1850317.93581000,1014064539.08814930,768900,910655.85789000,499466614.36578590
2020-11-23 03:30:00+03:30,560.03000000,610.85000000,550.12000000,608.58000000,2076008.84846000,1218150934.31147740,896026,1056711.75846000,620234259.82056650
2020-11-24 03:30:00+03:30,608.58000000,623.00000000,585.00000000,604.97000000,1606450.49193000,976376501.31147490,838352,801041.86277000,487114657.46570510
2020-11-25 03:30:00+03:30,604.98000000,606.00000000,553.83000000,569.50000000,1219440.02727000,716972340.67452020,657386,576127.36549000,339032707.42864070
2020-11-26 03:30:00+03:30,569.38000000,577.14000000,481.00000000,519.83000000,2683460.74171000,1386030255.16807190,1259051,1291907.71331000,667402458.34550710
2020-11-27 03:30:00+03:30,519.83000000,530.62000000,493.72000000,518.68000000,1088064.28114000,558985308.90236460,578800,546528.97953000,280820318.04883820
2020-11-28 03:30:00+03:30,518.59000000,547.94000000,506.59000000,537.52000000,900508.61431000,475169074.69038870,456028,466164.69930000,245997234.13831860
2020-11-29 03:30:00+03:30,537.50000000,576.90000000,530.32000000,576.30000000,855276.46664000,471629262.24329860,454026,440702.88199000,243151356.51696760
2020-11-30 03:30:00+03:30,576.32000000,616.85000000,570.07000000,616.66000000,1501989.45408000,895373784.83004420,717837,762000.09958000,454509095.97326810
2020-12-01 03:30:00+03:30,616.65000000,635.70000000,560.00000000,585.26000000,2163875.81376000,1300668283.31968030,1018862,1053325.00335000,633883748.89797740
2020-12-02 03:30:00+03:30,585.26000000,604.93000000,575.00000000,596.89000000,1069538.65619000,632858653.20502320,604591,532480.45583000,315241714.26318180
2020-12-03 03:30:00+03:30,596.88000000,623.44000000,585.82000000,615.85000000,935687.91723000,568024618.94103900,513555,481922.57902000,292623478.63136890
2020-12-04 03:30:00+03:30,615.84000000,620.00000000,565.82000000,567.24000000,1052452.78666000,624543865.90086520,556641,488225.14672000,289993182.86860670
2020-12-05 03:30:00+03:30,567.24000000,597.11000000,560.88000000,596.80000000,701567.95564000,410382624.74253480,389600,362873.30755000,212540315.03846360
2020-12-06 03:30:00+03:30,596.82000000,607.50000000,583.00000000,601.54000000,602496.96339000,359236400.29499330,363661,311000.01314000,185485506.35937250
2020-12-07 03:30:00+03:30,601.59000000,603.15000000,584.22000000,591.28000000,498329.37589000,295598087.02799800,347036,236796.14093000,140496350.95128050
2020-12-08 03:30:00+03:30,591.27000000,595.00000000,549.22000000,554.94000000,804443.00717000,461781203.16172090,422868,371889.68919000,213672984.76221560
2020-12-09 03:30:00+03:30,554.92000000,578.08000000,530.43000000,573.09000000,997192.16738000,555142155.88265270,535975,503291.69076000,280447024.92060910
2020-12-10 03:30:00+03:30,573.20000000,575.70000000,548.11000000,558.99000000,608414.51466000,341352126.26706100,376548,301401.59013000,169125585.10276520
2020-12-11 03:30:00+03:30,558.99000000,560.80000000,535.50000000,544.43000000,768921.78317000,419607430.44734580,400545,369206.67071000,201527071.67009370
2020-12-12 03:30:00+03:30,544.46000000,574.00000000,543.10000000,568.04000000,573913.95311000,320867352.46155610,321104,303037.86143000,169441251.72908650
2020-12-13 03:30:00+03:30,568.09000000,595.00000000,563.22000000,590.70000000,657794.46158000,383072560.34673000,359525,326199.32502000,189873757.16352030
2020-12-14 03:30:00+03:30,590.81000000,591.48000000,575.60000000,586.29000000,493012.02706000,288110223.95248790,272746,245044.70577000,143226160.02563270
2020-12-15 03:30:00+03:30,586.29000000,597.20000000,578.58000000,588.64000000,569270.52011000,334543178.36939210,329161,290602.59003000,170832376.24944630
2020-12-16 03:30:00+03:30,588.78000000,640.00000000,580.71000000,637.18000000,1185588.05078000,725009244.40773530,589563,615898.25662000,376680848.04210240
2020-12-17 03:30:00+03:30,637.18000000,676.25000000,625.76000000,642.70000000,2006130.01975000,1307445033.12182490,974504,975946.21679000,636041218.08299910
2020-12-18 03:30:00+03:30,642.71000000,664.61000000,629.40000000,653.85000000,1000012.98018000,646217791.22968610,554335,496068.24065000,320579472.24291110
2020-12-19 03:30:00+03:30,653.76000000,669.95000000,645.42000000,658.03000000,858803.88459000,564029933.25885230,562281,421384.66554000,276780293.91863170
2020-12-20 03:30:00+03:30,658.05000000,661.39000000,621.01000000,638.18000000,823958.22843000,533109285.65194770,505181,394908.57533000,255626307.21206790
2020-12-21 03:30:00+03:30,638.10000000,648.00000000,595.90000000,607.58000000,843251.16565000,524208673.90862380,521589,408550.63200000,254158056.05938060
2020-12-22 03:30:00+03:30,607.68000000,637.73000000,588.00000000,636.45000000,918851.25654000,563872004.63349170,522945,466287.90424000,286284535.10764970
2020-12-23 03:30:00+03:30,636.41000000,638.44000000,551.28000000,585.56000000,1208807.36518000,733443630.36561180,733896,564050.80567000,342705478.21036510
2020-12-24 03:30:00+03:30,585.48000000,615.02000000,565.43000000,612.31000000,886335.86333000,519843556.98166310,571510,452224.32838000,265331357.89847340
2020-12-25 03:30:00+03:30,612.31000000,634.24000000,604.28000000,626.82000000,798009.62915000,494089140.85723270,468979,410025.85332000,253924482.47283610
2020-12-26 03:30:00+03:30,626.78000000,652.91000000,615.26000000,637.44000000,958585.50647000,607664782.01089470,541191,484016.30919000,307006622.69878590
2020-12-27 03:30:00+03:30,637.44000000,717.13000000,625.00000000,685.11000000,1859968.15029000,1247547956.82394360,1047001,934904.83600000,627557199.45998840
2020-12-28 03:30:00+03:30,685.10000000,748.09000000,681.04000000,730.41000000,1627154.39266000,1180438285.48840650,961277,832490.11082000,603982596.85125660
2020-12-29 03:30:00+03:30,730.40000000,740.78000000,689.20000000,732.00000000,1106876.35855000,794643540.49012380,820504,543799.46855000,390697226.37305640
2020-12-30 03:30:00+03:30,732.00000000,758.74000000,716.62000000,752.17000000,1008574.09906000,743546676.75446260,692405,514590.35901000,379464185.39099070
2020-12-31 03:30:00+03:30,752.17000000,755.74000000,722.00000000,736.42000000,863375.57981000,638503822.39406460,623216,431442.91885000,319087759.04187390
2021-01-01 03:30:00+03:30,736.42000000,749.00000000,714.29000000,728.91000000,675114.09329000,496072043.77740740,483671,338988.53158000,249240373.93868390
2021-01-02 03:30:00+03:30,728.91000000,787.69000000,714.91000000,774.56000000,1352618.57668000,1024472182.61208700,824134,686674.73342000,519915827.01148550
2021-01-03 03:30:00+03:30,774.44000000,1011.07000000,768.71000000,978.28000000,2813603.88615000,2522411859.73160970,1636501,1439027.79886000,1290266275.59314880
2021-01-04 03:30:00+03:30,978.33000000,1162.97000000,890.00000000,1041.43000000,4245010.94004000,4303634203.21959870,2477862,2126337.67210000,2157639019.32919130
2021-01-05 03:30:00+03:30,1041.45000000,1134.60000000,974.45000000,1099.56000000,2706995.67525000,2857050280.00814230,1960503,1337641.02794000,1412551452.85355810
2021-01-06 03:30:00+03:30,1100.16000000,1213.00000000,1057.26000000,1208.42000000,2390136.59334000,2725262121.28851310,1600888,1227955.88850000,1401239480.53057930
2021-01-07 03:30:00+03:30,1208.75000000,1289.00000000,1131.00000000,1224.87000000,1972922.82059000,2406219891.36853430,1402699,974726.97516000,1189746026.15138440
2021-01-08 03:30:00+03:30,1224.86000000,1273.75000000,1065.00000000,1216.93000000,2131172.92341000,2543427452.58012550,1718817,1042889.10509000,1246619297.41983940
2021-01-09 03:30:00+03:30,1216.72000000,1304.37000000,1171.36000000,1276.00000000,1448871.11514000,1780137376.41646950,1131871,746369.69680000,918333130.76833010
2021-01-10 03:30:00+03:30,1276.00000000,1348.33000000,1170.00000000,1254.25000000,1951179.35003000,2517791852.40776210,1437486,979792.30536000,1266203575.09528690
2021-01-11 03:30:00+03:30,1254.24000000,1260.00000000,915.00000000,1087.01000000,4068784.65678000,4290593989.58017690,2557613,1966216.19764000,2073558269.94001260
2021-01-12 03:30:00+03:30,1087.00000000,1150.02000000,1006.33000000,1050.16000000,2302645.34052000,2491067092.51012720,1516625,1149858.00491000,1244662146.28528080
2021-01-13 03:30:00+03:30,1050.36000000,1137.65000000,987.48000000,1129.89000000,1564202.39081000,1664178969.07380440,1123983,792814.80569000,844656818.22553690
2021-01-14 03:30:00+03:30,1129.79000000,1247.55000000,1086.70000000,1231.62000000,1555737.38556000,1825860914.17379550,1255769,794405.96443000,932454704.10136900
2021-01-15 03:30:00+03:30,1231.89000000,1256.98000000,1069.42000000,1168.53000000,1944038.83738000,2302781118.95873940,1519266,966118.73281000,1145518024.49123220
2021-01-16 03:30:00+03:30,1168.48000000,1298.00000000,1151.77000000,1227.83000000,1575384.43797000,1927453174.61179310,1252473,804431.16803000,984555467.09145990
2021-01-17 03:30:00+03:30,1227.83000000,1269.02000000,1165.00000000,1232.45000000,1317285.00579000,1606424364.49704180,1121278,665250.50449000,811881943.45552540
2021-01-18 03:30:00+03:30,1232.50000000,1260.75000000,1182.58000000,1258.45000000,998050.11073000,1223628040.73726070,940604,499759.24002000,613148505.56560630
2021-01-19 03:30:00+03:30,1258.52000000,1438.30000000,1251.49000000,1365.36000000,2278852.55758000,3120980923.93030880,1840481,1158029.40293000,1585793803.66076070
2021-01-20 03:30:00+03:30,1365.36000000,1407.93000000,1235.42000000,1376.99000000,2219137.62144000,2931656296.46700050,1852253,1103381.08760000,1459031149.78985600
2021-01-21 03:30:00+03:30,1376.72000000,1390.00000000,1086.00000000,1110.96000000,2254164.80365000,2787012514.78097050,1823458,1088341.96818000,1346852630.20308530
2021-01-22 03:30:00+03:30,1111.98000000,1273.79000000,1042.31000000,1232.62000000,2020593.21673000,2360267831.31755460,1652010,1036188.85921000,1212076603.47097220
2021-01-23 03:30:00+03:30,1232.61000000,1272.44000000,1195.90000000,1233.60000000,1009545.08258000,1250575691.76273060,932871,505750.89704000,626781286.58099590
2021-01-24 03:30:00+03:30,1233.46000000,1398.83000000,1220.00000000,1392.51000000,1510879.53817000,1996765627.54051920,1313986,790374.50924000,1045052388.63841560
2021-01-25 03:30:00+03:30,1392.19000000,1475.00000000,1293.69000000,1317.88000000,1885441.31289000,2644267236.89718770,1661512,943347.25829000,1324815913.98590850
2021-01-26 03:30:00+03:30,1317.60000000,1378.49000000,1244.56000000,1365.97000000,1682923.65799000,2216751668.39271260,1423178,856659.30135000,1128968367.85389060
2021-01-27 03:30:00+03:30,1366.54000000,1373.90000000,1207.00000000,1239.03000000,2009772.08358000,2554649901.07484460,1737296,997748.24567000,1268777717.49710370
2021-01-28 03:30:00+03:30,1238.93000000,1360.00000000,1217.23000000,1329.69000000,1365269.71962000,1790490878.19379420,1275024,702526.23919000,922191761.36835110
2021-01-29 03:30:00+03:30,1329.44000000,1436.90000000,1285.35000000,1379.50000000,2253963.18682000,3077996801.23176560,1714076,1126572.38403000,1539947796.20749350
2021-01-30 03:30:00+03:30,1379.56000000,1406.00000000,1326.41000000,1378.05000000,1040042.23630000,1414231402.54388340,1013174,508185.46266000,691043000.99942650
2021-01-31 03:30:00+03:30,1378.04000000,1380.74000000,1281.12000000,1312.55000000,958704.85571000,1276842259.97134880,828176,448756.56134000,597602925.78056310
2021-02-01 03:30:00+03:30,1312.45000000,1377.99000000,1269.99000000,1374.17000000,1096397.91862000,1449463766.72379510,915584,550007.37258000,727808340.67551960
2021-02-02 03:30:00+03:30,1374.09000000,1547.90000000,1360.28000000,1511.87000000,1944227.99878000,2821617332.39978510,1614541,986022.09176000,1431300798.43024110
2021-02-03 03:30:00+03:30,1511.93000000,1669.35000000,1508.39000000,1664.49000000,1535869.88801000,2418887041.58756150,1384979,793334.97198000,1249029451.14196070
2021-02-04 03:30:00+03:30,1664.67000000,1695.20000000,1554.44000000,1595.67000000,1646502.32962000,2693099602.27560810,1507993,825236.64834000,1350478681.24540390
2021-02-05 03:30:00+03:30,1595.53000000,1760.49000000,1591.00000000,1719.19000000,1194123.29946000,2011685911.16688670,1326415,600948.63761000,1012301493.08615330
2021-02-06 03:30:00+03:30,1718.95000000,1743.67000000,1642.94000000,1676.35000000,1149808.33101000,1940057857.94389820,1152167,565703.52545000,954941828.40177990
2021-02-07 03:30:00+03:30,1676.35000000,1693.00000000,1490.46000000,1611.62000000,1281734.86814000,2044371589.02327640,1263737,618789.69751000,987284129.73539090
2021-02-08 03:30:00+03:30,1611.46000000,1775.57000000,1563.89000000,1750.15000000,1339777.09536000,2255426926.01997780,1372788,677614.29512000,1141288384.54742980
2021-02-09 03:30:00+03:30,1749.68000000,1821.88000000,1708.49000000,1769.13000000,1185071.89593000,2080818891.69890500,1173421,593423.36868000,1042666171.18075090
2021-02-10 03:30:00+03:30,1769.14000000,1837.86000000,1680.00000000,1740.78000000,1219932.25474000,2149076144.40765770,1279140,605462.91818000,1067949000.52371340
2021-02-11 03:30:00+03:30,1740.76000000,1819.00000000,1703.44000000,1785.62000000,735079.82699000,1301681871.56326880,935602,367056.14118000,650153645.44318730
2021-02-12 03:30:00+03:30,1785.83000000,1864.88000000,1739.88000000,1840.26000000,909600.20653000,1635426867.77409270,996495,460779.83709000,829217927.34420890
2021-02-13 03:30:00+03:30,1840.24000000,1871.72000000,1765.00000000,1814.96000000,767589.07285000,1395594093.28399760,853189,372008.25141000,676531918.54325300
2021-02-14 03:30:00+03:30,1815.25000000,1850.00000000,1784.11000000,1800.42000000,675261.77873000,1230043295.03428380,714827,334005.33344000,608556979.10253330
2021-02-15 03:30:00+03:30,1800.03000000,1835.72000000,1655.67000000,1779.25000000,1053474.57879000,1860338371.89740780,1086589,511771.37271000,904087834.75423730
2021-02-16 03:30:00+03:30,1779.33000000,1827.28000000,1724.00000000,1781.99000000,817493.47513000,1455884891.92438010,826125,389395.78700000,693804838.74920430
2021-02-17 03:30:00+03:30,1781.99000000,1855.00000000,1733.01000000,1849.88000000,795711.63311000,1437546812.97183170,862461,412387.45021000,745568293.76172300
2021-02-18 03:30:00+03:30,1849.70000000,1950.50000000,1849.69000000,1939.61000000,937227.10191000,1787383532.10237610,1053661,493607.02549000,941541216.78113600
2021-02-19 03:30:00+03:30,1938.91000000,1972.82000000,1891.00000000,1955.00000000,793404.41150000,1533991632.12954610,988320,388954.85277000,752267904.16996680
2021-02-20 03:30:00+03:30,1955.46000000,2042.34000000,1803.14000000,1913.00000000,1261315.81279000,2493836246.48714560,1329067,624716.42408000,1236782122.34460490
2021-02-21 03:30:00+03:30,1912.90000000,1976.31000000,1883.01000000,1933.53000000,756568.19743000,1467970937.28507250,895138,386132.26661000,749271580.57468510
2021-02-22 03:30:00+03:30,1933.54000000,1936.29000000,1551.00000000,1777.58000000,1807244.98099000,3200483176.97958480,1799926,854014.62953000,1513747907.80303880
2021-02-23 03:30:00+03:30,1777.42000000,1782.39000000,1355.00000000,1577.89000000,2547837.82068000,3931407907.53427650,2396626,1231889.46331000,1903489088.14390600
2021-02-24 03:30:00+03:30,1577.79000000,1712.70000000,1500.20000000,1623.39000000,1384388.81727000,2261264845.46507440,1319936,705887.81504000,1153792817.18654230
2021-02-25 03:30:00+03:30,1623.16000000,1671.59000000,1459.16000000,1481.75000000,1032670.79409000,1650582276.87186390,1110019,501173.65129000,802212265.45357460
2021-02-26 03:30:00+03:30,1482.08000000,1562.25000000,1400.00000000,1444.59000000,1355973.29378000,2004016547.11119290,1298739,662906.93964000,979857228.42828460
2021-02-27 03:30:00+03:30,1444.56000000,1529.00000000,1425.00000000,1458.13000000,927423.04750000,1375946816.33254320,954919,452205.99129000,671100313.80011610
2021-02-28 03:30:00+03:30,1458.27000000,1468.75000000,1293.18000000,1419.18000000,1410207.56284000,1929140046.64625870,1190546,704060.34406000,963537938.07734470
2021-03-01 03:30:00+03:30,1418.67000000,1572.00000000,1409.91000000,1569.86000000,1094695.17839000,1642627276.31055880,989006,568597.04493000,853434777.37504840
2021-03-02 03:30:00+03:30,1570.00000000,1602.90000000,1455.52000000,1486.78000000,1061142.38743000,1627312282.62352900,966176,508683.55658000,781051077.73856460
2021-03-03 03:30:00+03:30,1486.79000000,1656.94000000,1475.47000000,1567.69000000,1054846.31471000,1676300215.04583230,1237215,534919.19161000,850213871.68664110
2021-03-04 03:30:00+03:30,1567.68000000,1624.87000000,1506.36000000,1539.23000000,946365.67088000,1476463517.98648710,1125118,468540.00465000,731257773.71699530
2021-03-05 03:30:00+03:30,1539.22000000,1548.96000000,1441.66000000,1528.31000000,910786.28976000,1355798089.27269910,1000913,451258.01245000,672042056.24061980
2021-03-06 03:30:00+03:30,1528.08000000,1671.58000000,1513.03000000,1650.35000000,1013300.93928000,1611851701.82401670,1188531,536167.18087000,853820036.09284670
2021-03-07 03:30:00+03:30,1650.68000000,1734.16000000,1630.35000000,1726.16000000,848470.78136000,1414988218.19354000,1166072,432388.65922000,721395027.18272030
2021-03-08 03:30:00+03:30,1726.46000000,1843.59000000,1664.96000000,1833.18000000,1149711.39987000,1995142128.64813450,1407402,602217.91071000,1046045706.90183630
2021-03-09 03:30:00+03:30,1833.22000000,1870.77000000,1798.20000000,1870.51000000,857229.47855000,1570286249.45090050,1196670,414078.09328000,758575748.35696330
2021-03-10 03:30:00+03:30,1870.50000000,1877.69000000,1757.00000000,1795.12000000,937230.62831000,1706230875.26766380,1098051,451348.33020000,821707575.72727200
2021-03-11 03:30:00+03:30,1795.28000000,1846.70000000,1725.00000000,1825.78000000,909011.49610000,1627027458.08879630,1023958,443744.99114000,794476087.91730540
2021-03-12 03:30:00+03:30,1825.78000000,1841.88000000,1719.72000000,1766.10000000,869564.63610000,1542873062.42010170,1126153,426161.77880000,756268155.25952690
2021-03-13 03:30:00+03:30,1766.13000000,1944.30000000,1727.75000000,1922.35000000,926283.22642000,1718553131.96147330,1265904,471925.04818000,875441534.03515230
2021-03-14 03:30:00+03:30,1922.35000000,1933.10000000,1836.00000000,1848.10000000,637963.63627000,1200354205.60335700,963564,301776.22952000,567878404.18293170
2021-03-15 03:30:00+03:30,1848.10000000,1891.76000000,1730.00000000,1793.48000000,1025326.79658000,1842608872.76306020,1496415,511041.33812000,918123974.55408360
2021-03-16 03:30:00+03:30,1793.99000000,1819.50000000,1711.68000000,1805.12000000,764993.40147000,1360127229.78991600,987906,388327.71998000,690760061.47753980
2021-03-17 03:30:00+03:30,1805.01000000,1838.88000000,1741.18000000,1823.58000000,658349.44843000,1177718486.96461370,872416,337373.92544000,603533782.44800500
2021-03-18 03:30:00+03:30,1823.58000000,1850.00000000,1759.04000000,1776.08000000,603721.61056000,1092346826.55369030,783517,284617.82364000,514992961.42729320
2021-03-19 03:30:00+03:30,1775.92000000,1840.61000000,1733.47000000,1809.10000000,500258.42875000,901801564.20232610,703977,250974.49054000,452606834.75388390
2021-03-20 03:30:00+03:30,1809.01000000,1868.83000000,1800.86000000,1806.10000000,451556.10639000,828404987.65277420,743672,230001.04734000,421947140.57311450
2021-03-21 03:30:00+03:30,1806.57000000,1817.16000000,1747.00000000,1782.98000000,465953.98749000,830951276.51307660,748800,227170.16353000,405242308.74646660
2021-03-22 04:30:00+04:30,1783.23000000,1807.51000000,1655.15000000,1680.97000000,582727.49081000,1019780398.78218940,879976,284682.99701000,498556293.27248210
2021-03-23 04:30:00+04:30,1681.17000000,1721.17000000,1650.00000000,1668.08000000,577213.99589000,975522491.06404260,654415,286791.61839000,484836342.00614680
2021-03-24 04:30:00+04:30,1668.20000000,1740.86000000,1536.92000000,1581.84000000,753834.52393000,1251031751.15638120,994542,360806.99166000,599730061.13798270
2021-03-25 04:30:00+04:30,1581.88000000,1622.00000000,1549.40000000,1585.74000000,701697.00258000,1115502879.62915160,778215,357916.02537000,569176818.69337150
2021-03-26 04:30:00+04:30,1585.83000000,1699.93000000,1585.79000000,1698.84000000,515470.92907000,844707873.91477140,650812,265021.09760000,434412049.54683700
2021-03-27 04:30:00+04:30,1698.84000000,1732.67000000,1666.41000000,1712.63000000,443845.49957000,753555521.64465620,516929,223163.53000000,378944599.81362170
2021-03-28 04:30:00+04:30,1712.52000000,1725.66000000,1661.40000000,1687.01000000,348895.51314000,592836644.59933920,512231,169502.24442000,288084679.28310710
2021-03-29 04:30:00+04:30,1687.16000000,1841.00000000,1677.85000000,1816.74000000,647724.46387000,1148231088.81158730,846836,342048.84150000,606329959.12347100
2021-03-30 04:30:00+04:30,1816.76000000,1859.13000000,1786.30000000,1840.46000000,568842.00526000,1039262033.38675560,856093,283746.67403000,518558427.24364170
2021-03-31 04:30:00+04:30,1840.41000000,1947.29000000,1768.15000000,1919.37000000,746995.85910000,1387448329.86186770,1040362,377271.88679000,700970286.07833920
2021-04-01 04:30:00+04:30,1919.37000000,1984.77000000,1885.02000000,1968.05000000,741585.07266000,1438751530.78722940,994836,371883.72089000,721736727.44501430
2021-04-02 04:30:00+04:30,1968.05000000,2146.00000000,1948.48000000,2133.69000000,846197.93215000,1719752062.51672840,1218698,436010.09375000,886653805.06916650
2021-04-03 04:30:00+04:30,2133.69000000,2138.12000000,1996.30000000,2008.52000000,770176.32192000,1601516390.59711510,1107620,363187.43008000,755374910.22590540
2021-04-04 04:30:00+04:30,2008.59000000,2091.83000000,1975.24000000,2075.69000000,514345.76554000,1050448906.44240220,818926,263875.56295000,538795778.14292030
2021-04-05 04:30:00+04:30,2075.70000000,2130.64000000,2002.15000000,2107.38000000,684923.61494000,1419084945.81378910,947978,343642.59997000,712219066.86574580
2021-04-06 04:30:00+04:30,2107.43000000,2151.00000000,2044.65000000,2112.21000000,673386.05575000,1420490813.03905580,1106761,332812.25752000,702230157.78786380
2021-04-07 04:30:00+04:30,2112.22000000,2129.01000000,1930.01000000,1963.47000000,892984.90422000,1798606574.05355710,1229155,437902.88352000,882121983.61551560
